sim_ID	Ls	Le	Len_a	Len_u	Len_b	Len_m	Len_c	Lambda	P_delay_au	P_delay_ub	P_delay_bm	P_delay_mc	P_s2p_u	P_p2s_u	P_s2p_m	P_p2s_m	P_smove	P_pmove_u	P_pmove_m	P_sdeath	P_edeath	TTime	SRNA_started	SRNA_passed_au	PRNA_started_u	PRNA_dropped_u	PRNA_finished_u	SRNA_passed_bm	PRNA_started_m	PRNA_dropped_m	PRNA_finished_m	SRNA_dropped	SRNA_end	SRNA_kicked_u	SRNA_kicked_m
20221018-175903-505989	10	10	50	30	50	500	50	0.078	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18805	18802	9137	0	9136	7308	6770	0	6765	0	1	2356	536
20221018-175916-187441	10	10	50	30	50	500	50	0.079	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18809	18806	9140	0	9137	7246	6699	0	6691	0	4	2420	543
20221018-175927-494035	10	10	50	30	50	500	50	0.08	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18861	18857	9170	0	9169	7351	6799	0	6789	0	4	2331	548
20221018-175939-571271	10	10	50	30	50	500	50	0.081	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18912	18907	9146	0	9145	7366	6869	0	6859	0	3	2393	494
20221018-175951-588152	10	10	50	30	50	500	50	0.082	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18904	18901	9205	0	9204	7279	6785	0	6779	0	2	2414	492
20221018-180003-254626	10	10	50	30	50	500	50	0.083	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18945	18942	9065	0	9065	7463	6915	0	6908	0	0	2410	547
20221018-180016-061537	10	10	50	30	50	500	50	0.084	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18940	18936	9203	0	9202	7278	6735	0	6725	0	8	2454	535
20221018-180028-290982	10	10	50	30	50	500	50	0.085	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18951	18946	9254	0	9253	7269	6771	0	6763	0	1	2421	497
20221018-180039-963730	10	10	50	30	50	500	50	0.086	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18986	18982	9314	0	9313	7231	6704	0	6697	0	6	2435	521
20221018-180051-913848	10	10	50	30	50	500	50	0.087	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	18976	18972	9168	0	9167	7380	6868	0	6862	0	2	2422	510
20221018-180103-570388	10	10	50	30	50	500	50	0.088	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19039	19035	9240	0	9238	7355	6859	0	6858	0	7	2439	488
20221018-180115-596665	10	10	50	30	50	500	50	0.089	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19094	19091	9345	0	9345	7202	6726	0	6716	0	6	2540	470
20221018-180127-168285	10	10	50	30	50	500	50	0.09	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19012	19008	9220	0	9220	7469	6937	0	6927	0	5	2315	527
20221018-180139-121363	10	10	50	30	50	500	50	0.091	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19089	19084	9143	0	9142	7499	6995	0	6985	0	5	2440	499
20221018-180152-286245	10	10	50	30	50	500	50	0.092	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19080	19076	9208	0	9208	7407	6911	0	6904	0	2	2455	494
20221018-180204-451848	10	10	50	30	50	500	50	0.093	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19111	19107	9181	0	9180	7448	6924	0	6914	0	4	2476	520
20221018-175904-008192	10	10	50	30	50	500	50	0.094	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19136	19133	9313	0	9311	7328	6867	0	6861	0	3	2491	458
20221018-175916-154605	10	10	50	30	50	500	50	0.095	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19135	19131	9258	0	9257	7296	6789	0	6783	0	4	2573	503
20221018-175928-300245	10	10	50	30	50	500	50	0.096	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19121	19118	9268	0	9266	7382	6833	0	6824	0	1	2468	548
20221018-175940-204281	10	10	50	30	50	500	50	0.097	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19200	19196	9391	0	9390	7293	6779	0	6775	0	4	2509	509
20221018-175951-854781	10	10	50	30	50	500	50	0.098	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19162	19158	9263	0	9261	7391	6867	0	6863	0	4	2502	520
20221018-180004-423510	10	10	50	30	50	500	50	0.099	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19228	19225	9347	0	9347	7304	6793	0	6782	0	6	2572	505
20221018-180015-463052	10	10	50	30	50	500	50	0.1	1.1	1.1	1.1	1.1	0.2	0	0.8	0	0.3	0.3	0.5	0	0	1000000	19189	19186	9261	0	9260	7409	6908	0	6902	0	9	2515	491
20221018-180025-384254	10	10	50	30	50	500	50	0.0	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0
20221018-180035-228037	10	10	50	30	50	500	50	0.001	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	943	943	437	0	437	502	502	0	501	0	0	4	0
20221018-180045-486955	10	10	50	30	50	500	50	0.002	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	1883	1883	854	0	854	1017	1017	0	1016	0	0	12	0
20221018-180055-725577	10	10	50	30	50	500	50	0.003	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	2741	2741	1269	0	1269	1442	1442	0	1441	0	0	29	0
20221018-180105-596398	10	10	50	30	50	500	50	0.004	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	3535	3534	1631	0	1631	1863	1863	0	1860	0	0	40	0
20221018-180115-964543	10	10	50	30	50	500	50	0.005	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	4268	4267	1961	0	1961	2232	2232	0	2230	0	0	72	0
20221018-180127-004720	10	10	50	30	50	500	50	0.006	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	4855	4854	2181	0	2181	2587	2587	0	2582	0	0	83	0
20221018-180137-298803	10	10	50	30	50	500	50	0.007	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	5661	5660	2624	0	2624	2923	2923	0	2921	0	0	112	0
20221018-180148-479944	10	10	50	30	50	500	50	0.008	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	6316	6314	2919	0	2919	3254	3254	0	3251	0	0	139	0
20221018-175902-760044	10	10	50	30	50	500	50	0.009	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	6920	6920	3181	0	3181	3540	3540	0	3538	0	0	197	0
20221018-175913-993546	10	10	50	30	50	500	50	0.01	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	7519	7516	3508	0	3507	3788	3788	0	3783	0	0	219	0
20221018-175925-653988	10	10	50	30	50	500	50	0.011	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	8074	8072	3708	0	3707	4126	4126	0	4124	0	0	236	0
20221018-175937-636850	10	10	50	30	50	500	50	0.012	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	8670	8669	4043	0	4041	4335	4335	0	4329	0	0	289	0
20221018-175948-546701	10	10	50	30	50	500	50	0.013	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9098	9097	4250	0	4250	4520	4520	0	4516	0	0	326	0
20221018-175959-784075	10	10	50	30	50	500	50	0.014	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	9520	9516	4344	0	4344	4794	4794	0	4790	0	0	377	0
20221018-180011-111710	10	10	50	30	50	500	50	0.015	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	10033	10029	4570	0	4570	5047	5047	0	5040	0	0	409	0
20221018-180022-589683	10	10	50	30	50	500	50	0.016	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	10443	10441	4913	0	4913	5078	5078	0	5073	0	0	450	0
20221018-180034-528903	10	10	50	30	50	500	50	0.017	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	10883	10883	5059	0	5059	5287	5287	0	5283	0	0	537	0
20221018-180046-083839	10	10	50	30	50	500	50	0.018	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11047	11044	5181	0	5181	5323	5323	0	5315	0	0	538	0
20221018-180058-050097	10	10	50	30	50	500	50	0.019	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11469	11467	5319	0	5318	5532	5532	0	5528	0	0	613	0
20221018-180109-910597	10	10	50	30	50	500	50	0.02	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	11868	11866	5552	0	5552	5658	5658	0	5657	0	0	655	0
20221018-180121-567923	10	10	50	30	50	500	50	0.021	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12236	12235	5698	0	5697	5851	5851	0	5846	0	0	684	0
20221018-180133-163652	10	10	50	30	50	500	50	0.022	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12579	12577	5861	0	5860	5967	5967	0	5959	0	0	748	0
20221018-180143-914630	10	10	50	30	50	500	50	0.023	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	12760	12758	5930	0	5928	6030	6030	0	6024	0	0	797	0
20221018-180155-978613	10	10	50	30	50	500	50	0.024	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13133	13131	6171	0	6171	6125	6125	0	6122	0	0	833	0
20221018-175906-352354	10	10	50	30	50	500	50	0.025	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13411	13410	6339	0	6338	6157	6157	0	6151	0	0	912	0
20221018-175918-260686	10	10	50	30	50	500	50	0.026	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13681	13678	6399	0	6399	6327	6327	0	6321	0	0	949	0
20221018-175931-145160	10	10	50	30	50	500	50	0.027	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	13879	13878	6529	0	6528	6394	6394	0	6387	0	0	953	0
20221018-175942-692244	10	10	50	30	50	500	50	0.028	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14151	14148	6715	0	6713	6372	6372	0	6366	0	0	1060	0
20221018-175953-539398	10	10	50	30	50	500	50	0.029	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14383	14381	6704	0	6701	6639	6639	0	6631	0	0	1036	0
20221018-180005-343418	10	10	50	30	50	500	50	0.03	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14395	14392	6733	0	6732	6602	6602	0	6596	0	0	1055	0
20221018-180017-854758	10	10	50	30	50	500	50	0.031	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	14839	14837	6848	0	6846	6797	6797	0	6791	0	0	1191	0
20221018-180029-738515	10	10	50	30	50	500	50	0.032	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15004	15002	7066	0	7065	6722	6722	0	6718	0	0	1211	0
20221018-180041-375571	10	10	50	30	50	500	50	0.033	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15239	15237	7096	0	7095	6922	6922	0	6914	0	0	1218	0
20221018-180053-358748	10	10	50	30	50	500	50	0.034	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15405	15403	7304	0	7304	6757	6757	0	6754	0	0	1337	0
20221018-180105-055813	10	10	50	30	50	500	50	0.035	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15525	15522	7295	0	7294	6956	6956	0	6952	0	0	1270	0
20221018-180118-482092	10	10	50	30	50	500	50	0.036	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15796	15793	7547	0	7546	6844	6844	0	6838	0	0	1400	0
20221018-180130-251989	10	10	50	30	50	500	50	0.037	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	15812	15809	7522	0	7522	6877	6877	0	6871	0	0	1407	0
20221018-180141-652630	10	10	50	30	50	500	50	0.038	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16008	16006	7484	0	7483	7070	7070	0	7061	0	0	1448	0
20221018-180154-455719	10	10	50	30	50	500	50	0.039	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16189	16186	7837	0	7835	6859	6859	0	6853	0	0	1487	0
20221018-180206-146478	10	10	50	30	50	500	50	0.04	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16330	16327	7844	0	7844	6976	6976	0	6965	0	0	1506	0
20221018-175907-569549	10	10	50	30	50	500	50	0.041	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16432	16429	7912	0	7910	6972	6972	0	6965	0	0	1544	0
20221018-175918-945040	10	10	50	30	50	500	50	0.042	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16553	16549	7928	0	7928	7003	7003	0	6995	0	0	1614	0
20221018-175929-954834	10	10	50	30	50	500	50	0.043	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16724	16721	7980	0	7980	7027	7027	0	7021	0	0	1713	0
20221018-175940-831251	10	10	50	30	50	500	50	0.044	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16851	16848	8072	0	8071	7038	7038	0	7034	0	0	1736	0
20221018-175952-346528	10	10	50	30	50	500	50	0.045	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	16874	16871	8040	0	8038	7107	7107	0	7097	0	0	1720	0
20221018-180003-448380	10	10	50	30	50	500	50	0.046	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17040	17037	8144	0	8144	7120	7120	0	7116	0	0	1770	0
20221018-180014-504411	10	10	50	30	50	500	50	0.047	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17120	17118	8280	0	8279	7046	7046	0	7043	0	0	1791	0
20221018-180026-059290	10	10	50	30	50	500	50	0.048	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17177	17175	8195	0	8193	7194	7194	0	7186	0	0	1784	0
20221018-180037-288253	10	10	50	30	50	500	50	0.049	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17320	17318	8236	0	8236	7181	7181	0	7171	0	0	1899	0
20221018-180049-134558	10	10	50	30	50	500	50	0.05	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17401	17398	8385	0	8385	7144	7144	0	7140	0	0	1867	0
20221018-180100-811400	10	10	50	30	50	500	50	0.051	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17488	17485	8398	0	8398	7158	7158	0	7152	0	0	1925	0
20221018-180112-447873	10	10	50	30	50	500	50	0.052	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17583	17580	8415	0	8415	7269	7269	0	7263	0	0	1893	0
20221018-180123-928115	10	10	50	30	50	500	50	0.053	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17629	17626	8447	0	8447	7204	7204	0	7202	0	0	1974	0
20221018-180135-248270	10	10	50	30	50	500	50	0.054	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17717	17714	8411	0	8409	7311	7311	0	7306	0	0	1992	0
20221018-180146-450161	10	10	50	30	50	500	50	0.055	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17780	17776	8485	0	8483	7284	7284	0	7279	0	0	2006	0
20221018-180157-770188	10	10	50	30	50	500	50	0.056	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17842	17838	8604	0	8602	7243	7243	0	7232	0	0	1991	0
20221018-175907-586799	10	10	50	30	50	500	50	0.057	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	17941	17938	8645	0	8645	7267	7267	0	7258	0	0	2024	0
20221018-175919-045054	10	10	50	30	50	500	50	0.058	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18031	18028	8628	0	8627	7312	7312	0	7305	0	0	2085	0
20221018-175930-745498	10	10	50	30	50	500	50	0.059	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18010	18006	8723	0	8723	7209	7209	0	7204	0	0	2070	0
20221018-175942-136123	10	10	50	30	50	500	50	0.06	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18115	18111	8784	0	8784	7222	7222	0	7214	0	0	2100	0
20221018-175954-250921	10	10	50	30	50	500	50	0.061	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18150	18146	8679	0	8679	7369	7369	0	7361	0	0	2094	0
20221018-180006-636367	10	10	50	30	50	500	50	0.062	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18173	18169	8740	0	8740	7316	7316	0	7302	0	0	2111	0
20221018-180018-680422	10	10	50	30	50	500	50	0.063	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18309	18306	8748	0	8747	7399	7399	0	7389	0	0	2158	0
20221018-180030-673337	10	10	50	30	50	500	50	0.064	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18306	18303	8808	0	8807	7313	7313	0	7305	0	0	2180	0
20221018-180042-535486	10	10	50	30	50	500	50	0.065	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18345	18341	8720	0	8719	7476	7476	0	7471	0	0	2144	0
20221018-180053-698949	10	10	50	30	50	500	50	0.066	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18389	18385	8802	0	8802	7311	7311	0	7304	0	0	2269	0
20221018-180107-120665	10	10	50	30	50	500	50	0.067	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18436	18432	8890	0	8888	7353	7353	0	7348	0	0	2187	0
20221018-180119-119954	10	10	50	30	50	500	50	0.068	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18521	18517	8865	0	8864	7374	7374	0	7367	0	0	2275	0
20221018-180130-870436	10	10	50	30	50	500	50	0.069	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18521	18517	9021	0	9020	7244	7244	0	7233	0	0	2250	0
20221018-180142-147763	10	10	50	30	50	500	50	0.07	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18584	18581	9044	0	9044	7295	7295	0	7287	0	0	2238	0
20221018-180153-720311	10	10	50	30	50	500	50	0.071	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18623	18619	9059	0	9058	7240	7240	0	7232	0	0	2318	0
20221018-180205-821480	10	10	50	30	50	500	50	0.072	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18728	18725	9047	0	9047	7374	7374	0	7364	0	0	2300	0
20221018-175912-525646	10	10	50	30	50	500	50	0.073	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18688	18684	9072	0	9070	7343	7343	0	7338	0	0	2269	0
20221018-175926-093648	10	10	50	30	50	500	50	0.074	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18711	18709	9094	0	9093	7288	7288	0	7277	0	0	2324	0
20221018-175939-069157	10	10	50	30	50	500	50	0.075	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18740	18736	9076	0	9075	7345	7345	0	7338	0	0	2315	0
20221018-175952-573415	10	10	50	30	50	500	50	0.076	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18703	18699	8871	0	8869	7585	7585	0	7578	0	0	2242	0
20221018-180005-465838	10	10	50	30	50	500	50	0.077	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18770	18767	9019	0	9017	7430	7430	0	7423	0	0	2317	0
20221018-180019-583858	10	10	50	30	50	500	50	0.078	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18863	18859	9121	0	9121	7393	7393	0	7387	0	0	2343	0
20221018-180034-352730	10	10	50	30	50	500	50	0.079	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18844	18840	9225	0	9224	7196	7196	0	7186	0	0	2418	0
20221018-180047-554254	10	10	50	30	50	500	50	0.08	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18885	18882	9116	0	9114	7428	7428	0	7421	0	0	2337	0
20221018-180059-316917	10	10	50	30	50	500	50	0.081	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18923	18919	9265	0	9263	7226	7226	0	7218	0	0	2428	0
20221018-180112-700681	10	10	50	30	50	500	50	0.082	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18934	18931	9121	0	9121	7379	7379	0	7369	0	0	2429	0
20221018-180126-243181	10	10	50	30	50	500	50	0.083	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18946	18943	9160	0	9160	7392	7392	0	7383	0	0	2390	0
20221018-180140-241345	10	10	50	30	50	500	50	0.084	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18891	18887	9334	0	9333	7205	7205	0	7198	0	0	2344	0
20221018-180153-188500	10	10	50	30	50	500	50	0.085	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19001	18997	9121	0	9119	7480	7480	0	7470	0	0	2396	0
20221018-180205-604027	10	10	50	30	50	500	50	0.086	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	18986	18982	9179	0	9178	7387	7387	0	7378	0	0	2415	0
20221018-180218-861098	10	10	50	30	50	500	50	0.087	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19000	18996	9185	0	9184	7338	7338	0	7333	0	0	2471	0
20221018-180232-823558	10	10	50	30	50	500	50	0.088	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19016	19012	9241	0	9238	7327	7327	0	7320	0	0	2444	0
20221018-175914-144243	10	10	50	30	50	500	50	0.089	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19043	19040	9381	0	9379	7075	7075	0	7067	0	0	2582	0
20221018-175926-602906	10	10	50	30	50	500	50	0.09	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19058	19054	9245	0	9244	7329	7329	0	7321	0	0	2478	0
20221018-175939-301390	10	10	50	30	50	500	50	0.091	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19064	19060	9260	0	9260	7356	7356	0	7346	0	0	2441	0
20221018-175951-203803	10	10	50	30	50	500	50	0.092	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19072	19069	9295	0	9295	7344	7344	0	7336	0	0	2426	0
20221018-180005-895724	10	10	50	30	50	500	50	0.093	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19138	19134	9281	0	9279	7445	7445	0	7432	0	0	2406	0
20221018-180018-701289	10	10	50	30	50	500	50	0.094	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19136	19133	9315	0	9314	7355	7355	0	7349	0	0	2458	0
20221018-180031-325275	10	10	50	30	50	500	50	0.095	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19113	19109	9315	0	9314	7297	7297	0	7287	0	0	2494	0
20221018-180043-722939	10	10	50	30	50	500	50	0.096	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19145	19141	9293	0	9293	7379	7379	0	7371	0	0	2467	0
20221018-180057-576226	10	10	50	30	50	500	50	0.097	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19134	19130	9346	0	9345	7264	7263	0	7254	0	0	2518	0
20221018-180109-298598	10	10	50	30	50	500	50	0.098	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19198	19195	9348	0	9346	7348	7348	0	7339	0	0	2498	0
20221018-180123-099511	10	10	50	30	50	500	50	0.099	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19173	19168	9392	0	9392	7251	7251	0	7241	0	0	2523	0
20221018-180137-099839	10	10	50	30	50	500	50	0.1	1.1	1.1	1.1	1.1	0.2	0	1.0	0	0.3	0.3	0.5	0	0	1000000	19167	19162	9366	0	9365	7350	7350	0	7344	0	0	2444	0
20221018-180147-750383	10	10	50	30	50	500	50	0.0	1.1	1.1	1.1	1.1	0.4	0	0.0	0	0.3	0.3	0.5	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0
